State Name,County Name,Total,Male,Male: Under 5 years,Male: 5 to 9 years,Male: 10 to 14 years,Male: 15 to 17 years,Male: 18 and 19 years,Male: 20 to 24 years,Male: 25 to 29 years,Male: 30 to 34 years,Male: 35 to 44 years,Male: 45 to 54 years,Male: 55 to 64 years,Male: 65 to 74 years,Male: 75 to 84 years,Male: 85 years and over,Female,Female: Under 5 years,Female: 5 to 9 years,Female: 10 to 14 years,Female: 15 to 17 years,Female: 18 and 19 years,Female: 20 to 24 years,Female: 25 to 29 years,Female: 30 to 34 years,Female: 35 to 44 years,Female: 45 to 54 years,Female: 55 to 64 years,Female: 65 to 74 years,Female: 75 to 84 years,Female: 85 years and over,Male: Under 5 years: With a disability,Male: Under 5 years: No disability,Male: 5 to 17 years,Male: 5 to 17 years: With a disability,Male: 5 to 17 years: No disability,Male: 18 to 34 years,Male: 18 to 34 years: With a disability,Male: 18 to 34 years: No disability,Male: 35 to 64 years,Male: 35 to 64 years: With a disability,Male: 35 to 64 years: No disability,Male: 65 to 74 years: With a disability,Male: 65 to 74 years: No disability,Male: 75 years and over,Male: 75 years and over: With a disability,Male: 75 years and over: No disability,Female: Under 5 years: With a disability,Female: Under 5 years: No disability,Female: 5 to 17 years,Female: 5 to 17 years: With a disability,Female: 5 to 17 years: No disability,Female: 18 to 34 years,Female: 18 to 34 years: With a disability,Female: 18 to 34 years: No disability,Female: 35 to 64 years,Female: 35 to 64 years: With a disability,Female: 35 to 64 years: No disability,Female: 65 to 74 years: With a disability,Female: 65 to 74 years: No disability,Female: 75 years and over,Female: 75 years and over: With a disability,Female: 75 years and over: No disability
Maryland,Garrett County,28445,49.3478642995254,2.3343294076287573,2.520653893478643,2.706978379328529,1.9405870979082438,1.0827913517314114,2.879240639831253,2.9530673229038498,2.5487783441729652,5.544032343118299,6.995957110212691,7.829143962031991,6.1698013710669715,3.090174020038671,0.7523290560731236,50.6521357004746,2.351907189312709,2.5030761117946914,2.4784672174371596,1.6734048163121813,0.8718579715239937,2.7878361750747054,2.7175250483388997,2.5276850061522236,5.716294603621023,7.235014941114431,8.120935137985587,6.444014765336615,3.4944629987695555,1.7296537177008262,0.035155563367902966,2.520653893478643,7.4740727720161715,0.5906134645807699,6.883459307435402,9.861135524696783,0.7171734927052206,9.143962031991562,20.435928985761997,3.596414132536474,16.839514853225523,1.585515907892424,4.62647213921603,3.7053963789769733,1.7226226050272457,1.9827737739497273,0,2.4925294427843205,6.9748637721919495,0.2882756196168043,6.686588152575144,9.270522060116013,0.5062401124978028,8.76428194761821,21.54684478818773,3.7546141676920373,17.792230620495694,1.5714536825452627,4.738969941993321,4.7354543856565305,2.3976094216909827,2.337844963965548
Maryland,Harford County,198188,49.11901830585101,2.6126707974246677,2.9184410761499184,3.0375199305709732,2.0162673824853172,1.1943205441298161,2.9053222193069206,2.99210850303752,3.16517649908168,5.84192786647022,7.539810684804326,7.277938119361414,4.8302621753082935,2.1181908087270673,0.6690616989928755,50.880981694148986,2.43253880154197,2.776151936545099,2.8775707913698105,1.8739782428804974,0.9672634064625507,2.7922982218903263,2.864451934526813,3.064766787091045,6.020546148101802,7.864754677377037,7.70278725250772,5.4145558762387225,2.823077078329667,1.4062405392859305,0.0035319999192685737,3.6248410600036327,11.04708660463802,0.8103416957636185,10.236744908874403,12.835792278039035,0.9268976930994812,11.908894584939553,25.009586856923725,2.785234222051789,22.22435263487194,1.0686822612872626,4.378670757058954,3.002199931378287,1.2917028276182212,1.7104971037600663,0.0050457141703836765,3.460855349466163,10.434032332936404,0.43594970432114966,9.998082628615254,12.803499707348578,0.7099319837729833,12.093567723575594,26.87347367146346,2.8508285062667773,24.022645165196682,1.2124851151431975,4.98264274325388,4.514400468242275,2.198922235453206,2.315478232789069
Maryland,Howard County,182836,49.95515106434181,2.6400708831958695,2.8019646021571245,3.253735588177383,2.189940711894813,1.1671662035922903,3.0705112778665034,2.9972215537421514,3.107156139928679,6.026712463628607,7.672996565227855,7.711282242009232,4.802117744864249,1.757859502504977,0.7564155855520794,50.04484893565818,2.4300465991380253,2.7423483340261217,2.9572950622415717,1.972806230720427,0.9642521166509879,2.91572775602179,2.66358922750443,2.9933929860640136,6.017414513553129,8.008269706184777,7.796057669167998,5.1379378240609075,2.4202017108228135,1.0255091995011922,0.02953466494563434,5.246231595528233,16.38080028003238,0.7722767945043646,15.608523485528014,17.04368942658995,1.0960642324268743,15.947625194163075,34.40679078518454,1.799973746964493,32.60681703822004,1.0200398171038527,5.483055853333042,3.431490516090923,1.3750027346911986,2.056487781399724,0.012032641274147323,4.982060425736726,15.633682644555776,0.30519153777155483,15.328491106784222,17.19245662779759,0.8778358747730206,16.31462075302457,37.5587958607714,2.063051040276532,35.49574482049487,1.3394517491084907,6.061716510971581,4.697652541075062,2.2473692270668795,2.4502833140081823
Maryland,Kent County,15939,47.9201957462827,1.8068887634105024,2.0076541815672253,2.101762971328189,1.443001443001443,1.99510634293243,3.5008469791078487,2.7918940962419225,2.302528389484911,4.19725202333898,5.953949432210302,7.183637618420227,7.38440303657695,3.983938766547462,1.267331702114311,52.0798042537173,1.7002321350147436,1.7817930861409124,2.2962544701675136,1.267331702114311,3.2059727711901624,3.525942656377439,2.5911286780852,2.1770500031369595,4.310182571052136,6.0355103833364705,8.363134450090971,7.811029550159986,3.83336470292992,3.180877093920572,0.050191354539180624,2.635046113306983,7.095802747976661,0.4391743522178305,6.656628395758831,13.438735177865613,0.834431269213878,12.604303908651735,20.446703055398707,2.666415709893971,17.780287345504735,1.4116318464144553,6.656628395758831,5.891210239036326,2.1645021645021645,3.7267080745341614,0,2.2837066315327186,7.547524938829286,0.401530836313445,7.145994102515842,14.436288349331827,0.759144237405107,13.67714411192672,22.604931300583473,3.0553987075726208,19.549532593010856,1.39908400777966,7.465963987703119,7.309116004768179,3.845912541564715,3.463203463203463
Maryland,Montgomery County,559927,48.555615285564016,2.6539173856592018,2.7919710962321878,3.0164646462842475,1.9640060222136098,1.029777095942864,2.6405227824341386,2.7489297712023175,3.1477317578898676,5.9748860119265546,7.149860606829105,7.3979286585572765,4.742225325801399,2.306014891226892,0.9913792333643492,51.444384714435984,2.715532560494493,2.7623243744273807,2.893770080742668,1.8493482186070684,0.9197627547876777,2.6137335759840123,2.656060522175212,3.0855807989255744,6.2033086455913,7.47150967894029,7.841022133242369,5.37123589325037,3.082723283570894,1.9784721936966783,0.018573849805421063,6.061147256695962,16.120494278718475,0.7083066185413456,15.412187660177128,19.004798839848767,1.002452105363735,18.00234673448503,36.16417854470315,2.2074306114904263,33.956747933212725,1.0103102725891053,5.968635197088192,4.5375557885224325,1.7918407220941301,2.7457150664283025,0.028753748256469147,5.80379228006508,15.44522768146562,0.4191617835896465,15.026065897875974,19.27787015093039,0.7402750715718299,18.53759507935856,39.80822500075903,2.518721190440897,37.28950381031813,1.232124901996153,7.008056407353101,6.736413853948818,3.10236870163432,3.6340451523144983
Maryland,Prince George's County,162673,50.902731246119515,3.1068462498386333,2.816693612338864,2.203192908472826,1.180896645417494,2.465682688583846,3.8672674629471397,4.152502259133353,3.751698192078587,6.4601992955192324,6.345244754814875,6.923091109157635,4.4426548966331225,2.2947877029377954,0.8919734682461133,49.097268753880485,2.9500900579690548,2.691288658843201,2.196430876666687,1.2380665506875757,2.0341421133193585,3.26606136236499,3.5051913962366217,3.4412594591604013,5.412084365567734,5.925998782834275,6.8683801245443306,5.019886520811689,3.0048010425823586,1.5435874422922058,0.02151555574680494,18.81504613549882,44.87837563701413,2.426339958075403,42.452035678938735,68.86822029470164,3.6951430169726995,65.17307727772894,105.07705642608175,8.734086172874417,96.34297025320735,4.084267210907773,14.389603683463145,9.642042625389585,4.09656181419166,5.545480811197924,0.019056635090027235,18.063231144689038,43.31019898815415,1.2909333448082962,42.019265643345854,68.48401394208013,2.6531753886631466,65.83083855341698,118.39518543335403,12.322880871441482,106.07230456191255,5.414543286224512,18.961966644741292,14.589390986826334,7.289470287017513,7.299920699808819
Maryland,Queen Anne's County,44131,49.64310801930616,2.4721850853141785,3.061340101062745,3.2584804332555346,2.064308535949786,1.0990007024540571,2.7644966123586596,2.544696471867848,2.637601685889737,5.14604246448075,8.15979696811765,7.7224626679658295,5.454215857333847,2.558292356846661,0.7001880764088736,50.35689198069384,2.3860778137816956,2.9299132129342187,3.1179896218077996,2.0076590152047316,0.9109242935804763,2.469919104484376,2.488046951122793,2.5990800117831006,5.69667580612268,8.313883664544198,7.781378169540686,5.80091092429358,2.5265686252294306,1.3278647662640775,0,2.846071922231538,9.498991638530738,0.7092519997280823,8.789739638802656,9.981645555278602,0.994765584283157,8.986879970995446,22.718723799596656,1.6972196415218326,21.021504158074823,1.1012666832838593,4.83333710996805,3.453354784618522,1.287077111327638,2.166277673290884,0.02492578912782398,2.8030182864652966,9.256531689741905,0.3081733928530965,8.94835829688881,9.755047472298383,0.42827037683261204,9.326777095465772,23.89476785026399,2.465387142824772,21.429380707439215,0.7659015204731368,5.596972649611384,4.205660420112846,1.9079558586934355,2.2977045614194105
Maryland,St. Mary's County,87631,50.338350583697554,3.0628430578220036,3.0868071801074963,3.5113144891647936,2.003857082539284,1.2221702365601212,3.420022594743869,3.602606383585717,3.4108934053017763,6.521664707694766,7.617167440745855,6.67229633348929,3.7612260501420733,1.9194120801999293,0.5260695416005752,49.66164941630245,2.888247309741986,3.028608597414157,3.456539352512239,2.0917255309194234,1.4492588239321702,3.1472880601613586,3.1906517100112977,3.227168467779667,6.48172450388561,7.448277436067145,6.485147949926395,3.9438098389839213,2.183017425340348,0.6401844096267303,0.022822973605231025,4.081888829295569,11.57923565861396,0.767993061816024,10.811242596797936,13.581951592472983,1.3796487544362155,12.202302838036767,24.56322534262989,3.075395693304881,21.48782964932501,1.2392874667640446,3.0297497460944185,2.481998379568874,1.2495578048863987,1.2324405746824754,0.07303351553673929,4.013419908479876,11.555271536328467,0.6048088005386222,10.950462735789845,14.330545126724562,1.132019490819459,13.198525635905103,25.370017459574807,2.939599000353756,22.430418459221052,1.2404286154443063,3.5238671246476705,3.297919685955883,1.7756273464869738,1.5222923394689094
Maryland,Somerset County,13600,51.37500000000001,2.2426470588235294,2.0073529411764706,2.8823529411764706,1.3455882352941178,0.5882352941176471,3.8161764705882355,3.4779411764705883,3.176470588235294,5.8088235294117645,7.13235294117647,8.220588235294118,6.536764705882353,3.3529411764705883,0.7867647058823529,48.625,2.0514705882352944,2.125,2.676470588235294,1.2867647058823528,1.0955882352941178,2.5735294117647056,2.301470588235294,2.2941176470588234,4.772058823529412,6.492647058823529,9.007352941176471,6.647058823529411,3.419117647058824,1.8823529411764703,0,4.073529411764706,11.948529411764707,0.5147058823529411,11.433823529411764,18.566176470588236,0.7941176470588235,17.772058823529413,25.441176470588232,3.8088235294117645,21.63235294117647,2.227941176470588,5.375,4.632352941176471,2.6691176470588234,1.9632352941176472,0.1323529411764706,4.647058823529412,11.286764705882353,1,10.286764705882353,24.183823529411764,1.2058823529411764,22.977941176470587,31,5.360294117647059,25.639705882352942,2.139705882352941,6.375,7.0808823529411775,3.4044117647058822,3.6764705882352944
Maryland,Talbot County,30828,46.85675360062281,1.6413649928636305,2.4231218372907746,2.5204359673024523,1.6056831451926818,0.791488257428312,1.8781627092253794,2.6631633579862464,2.283638250940703,4.265602698845205,6.0659141040612425,7.2531464902037115,7.308291163876995,4.437524328532503,1.7192162968729725,53.14324639937718,2.6080186843129622,2.4328532502919424,2.2479564032697548,1.5472946671856753,0.7136369534189698,2.215518359932529,2.403659011288439,2.303101076943039,4.774879979239652,6.821720513818606,8.518230180355522,8.832879200726612,5.105748021279356,2.61775009731413,0,2.4328532502919424,8.774490722719605,0.4216945633839367,8.35279615933567,9.287011807447774,0.8012196704294797,8.485792137018295,21.324769689892307,2.8675230310107698,18.457246658881537,1.2521084728169196,6.912547035162839,6.591410406124303,2.9680809653561697,3.6233294407681327,0.07136369534189697,3.117295964707409,7.830543661606332,0.4087193460490463,7.421824315557285,9.773582457506164,0.33735565070714935,9.436226806799015,23.95873880887505,2.17983651226158,21.778902296613467,1.7548981445439211,7.989490073958738,8.333333333333332,3.3735565070714935,4.95977682626184
Maryland,Washington County,123859,49.22855827997966,2.598922968859752,2.950936145132772,2.8766581354604837,1.8706755262031824,0.9882204765095794,2.8257938462283727,3.1204837759064743,2.9872677802985654,6.021363001477487,7.603807555365376,7.1573321276612925,4.8748980695791175,2.53837024358343,0.8138286277137714,50.77144172002035,2.5682429213864153,2.6037671868818575,2.995341477002075,1.881978701588096,0.8905287463971129,2.594078750837646,2.9783867139247047,2.8597033723831133,5.888147005869578,7.619954948772395,7.301043928983764,5.472351625638831,3.4741116915201964,1.643804648834562,0.020991611429125052,3.538701265148273,9.92015113960229,1.111748036073277,8.808403103529013,11.183684673701547,1.0770311402481854,10.106653533453363,22.518347475758727,3.8826407447177838,18.63570673104094,1.3620326338820756,3.643659322293899,3.3465472836047443,1.6712552176264945,1.6752920659782493,0,3.428898989980542,9.7578698358617455,0.5247902857281262,9.23307955013362,11.413785029751573,0.997908912553791,10.415876117197781,23.49687951622409,3.810784844056548,19.686094672167545,1.241734552999782,4.480094300777497,4.857943306501748,2.331683607973583,2.526259698528165
Maryland,Wicomico County,68527,47.47617727319159,2.5566565003575232,2.4428327520539352,2.7916003910867246,1.5833175244794022,2.269178571949743,5.243188816087089,2.8105710158039896,2.633998278050987,5.145417134851956,5.857545201161586,6.403315481489049,4.7528711310870175,2.295445590789032,0.6902388839435551,52.52382272680841,2.5931384709676477,2.625242605104557,2.4880703956104893,1.5789396880061874,3.060107694777241,5.714535876369898,2.7857632757891047,2.7273921228129057,5.456243524450217,6.337647934390824,7.2190523443314305,5.448947130328192,3.1797685583784494,1.308973105491266,0,4.506253009762575,12.095962175492872,0.7427729216221343,11.353189253870736,18.675850394734923,1.125103973616239,17.55074642111868,24.664730690092956,3.391363987917171,21.273366702175785,1.2491426736906621,4.784975265223927,3.6277671574707777,1.7584309834079999,1.8693361740627783,0.048156201205364305,4.428911232069111,11.732601748216032,0.420272301428634,11.312329446787398,21.255855356282925,0.9412348417412114,20.314620514541716,27.911626074394036,3.222087644286194,24.68953843010784,1.5614283421133275,5.411005880893662,5.250485210209114,2.5055817415033492,2.7449034687057656
Maryland,Worcester County,42778,48.88026555706204,2.0197297676375707,1.9753144139510963,2.75842722894946,1.5498620786385526,0.8602552714011875,2.3844031979054656,2.3844031979054656,2.2745336387862922,4.6285473841694325,6.781523212866427,7.8872317546402355,7.763336294356912,4.574781429706859,1.037916686147085,51.11973444293796,1.725185843190425,2.361026695965216,2.0267427182196456,1.37453831408668,0.7199962597596895,2.290897190144467,2.5386881107111132,2.290897190144467,4.532703726214409,7.153209593716396,8.551124409743325,8.64696806769835,4.764131095422881,2.143625227920894,0,2.6906353733227357,8.492683154892703,0.6545420543269905,7.838141100565712,9.453457384636963,0.7667492636401889,8.686708120996773,22.92299780260882,2.821543784188134,20.101454018420682,1.4867455233998783,6.928795175089999,6.0965917060171115,2.5503763616812383,3.5462153443358737,0.03272710271634953,2.3212866426667915,7.466454719715741,0.5867501987002666,6.8797045210154755,9.572677544532237,0.41376408434241896,9.158913460189817,24.32325026882977,3.188554864650054,21.13469540417972,1.851418953667773,7.714245640282388,7.534246575342466,3.6233578007386975,3.9108887746037686
Maryland,Baltimore city,187152,49.5030777122339,2.8548986919723003,2.0726468325211593,1.5618320936992391,0.8688125160297513,1.18246131486706,3.059010857484825,6.350453107634436,6.116418739847824,7.10278276481149,5.989249380182953,5.96573907839617,4.005300504402838,1.7178550055569803,0.6556168248268787,50.49692228776609,2.9222236470889973,1.9390655723689834,1.5821364452423696,0.8629349405830554,1.3961913311105412,3.4923484654184835,6.750662563050355,5.737582286056254,6.511284944857655,5.375309908523553,5.989783705223561,4.353680430879712,2.339809352825511,1.2439086945370608,0.08388903137556639,10.792831495255193,23.696781225955373,2.596819697358297,21.099961528597074,43.76977002650253,3.2775497990937845,40.49222022740874,55.79208344019834,10.02019748653501,45.771885953663336,2.982068051637172,7.546806873557323,6.132982816106694,2.6571984269470805,3.4757843891596134,0.068393605197914,10.450863469265624,23.309395571514063,1.407412156963324,21.90198341455074,49.48597931093443,2.494229289561426,46.991750021373,64.50104727707959,12.502137300162437,51.99890997691716,4.604278874925194,9.6205223561597,10.875117551508934,6.205116696588869,4.670000854920065
Massachusetts,Barnstable County,196442,47.56874802740758,1.6834485496991478,1.7435171704625285,2.309078506633001,1.4365563372394907,1.066981602712251,2.7402490302481137,2.219993687704259,2.139562822614309,4.145752944889586,6.108673297970903,8.37906354038342,7.931094165198887,4.097392614613983,1.5673837570377005,52.43125197259242,1.5210596511947547,1.7750786491687112,2.2154121827307804,1.4136488123720996,0.7803830138157828,2.212866902189959,2.078985145742764,2.119709634395903,4.2821799818776025,7.0631535007788555,9.783549342808564,9.307581881674999,5.176591563922176,2.7010517099194673,0.02443469319188361,2.035206320440639,6.48639293022877,0.34208570468637056,6.144307225542399,9.028619134400993,0.6984249804013398,8.330194153999654,20.139277751193738,2.1757058062939696,17.963571944899765,1.5694199814703578,6.51031856731249,5.634742061269994,2.2510461103022776,3.3836959509677156,0.01119923437961332,1.942558108754747,6.310768572912107,0.27387218619236214,6.036896386719745,8.056831023915457,0.4235346819926492,7.633296341922807,22.625507783467892,2.1298907565591882,20.495617026908704,1.322018712902536,8.201912014742264,7.741216236853626,2.95456165178526,4.786654585068367
Massachusetts,Berkshire County,115566,48.124881020369315,1.9062700102106156,2.0680823079452435,2.4427599813093814,1.6215842029662704,1.2849800114220444,3.158368378242736,2.5197722513542042,2.5059273488742364,5.028295519443435,7.041863523873804,8.040427115241506,6.272606129830573,3.077894882577921,1.1560493570773411,51.875118979630685,1.8240659017358045,2.006645553190385,2.394302822629493,1.5514943841614317,1.2823840922070504,3.0346295623280204,2.470449786269318,2.595053908589031,5.233373137427963,7.413945278022947,8.85208452312964,6.9345655296540505,4.017617638405759,2.2645068618797914,0.020767353719952236,2.4185314019694375,7.162141114168527,0.7346451378433103,6.427495976325217,10.86046068913002,1.0470207500475919,9.813439939082429,21.385182493120812,3.3920011075921983,17.993181385528615,1.5341882560614715,4.792066870878978,4.109340117335549,1.660522991191181,2.448817126144368,0.045861239464894524,2.203070107124933,7.079937005693717,0.3703511413391482,6.709585864354568,11.031791357319626,0.9527023519028088,10.079089005416817,22.84755031756745,3.105584687537857,19.741965630029593,1.3343024765069311,5.584687537857155,5.874565183531488,2.811380509838534,3.0631846736929544
Massachusetts,Bristol County,472579,48.35657107065697,2.283850954020386,2.5149234307914656,2.947866917488928,1.788484041821579,1.268782573918858,3.231205787815371,3.068693276679666,2.946385683663472,5.882614335380962,7.585398420158322,7.103362612388617,4.723231459713614,2.104621661140254,0.9071499156754743,51.643428929343024,2.172335207446797,2.483817520456897,2.704732965281995,1.7379104869238795,1.2116492692227119,3.0913349937259165,3.1628574270122036,3.0069046656749454,6.19748232570639,7.9248125710198725,7.639146047539142,5.457288622642987,3.0140992299700153,1.8390575967192786,0.01248468510026895,3.1582021207036286,9.349547906275987,0.8180642813159281,8.53148362496006,12.859648862941434,1.0146451704371122,11.845003692504323,23.323084605960062,3.1816902570787104,20.14139434888135,1.3149124273401906,3.672613467801151,2.9853209727897347,1.5085308488104634,1.4767901239792711,0.02877825718028097,3.036740947016266,9.03362189178952,0.4881723479037367,8.545449543885784,12.955294247099427,1.0368636778189466,11.918430569280481,24.74993598953826,3.3789059606965184,21.37103002884174,1.3853768364654375,4.35228818885308,4.764706006826372,2.440438529854268,2.3242674769721043
Massachusetts,Dukes County,15319,49.6833996997193,1.9583523728702918,2.7025262745610026,3.041974019191853,1.684183040668451,2.173771133886024,1.455708597166917,2.82002741693322,2.611136497160389,5.2940792479926895,7.102291272276258,8.212024283569423,7.069652066061753,2.7090541158039034,0.8486193615771265,50.3166003002807,1.886546119198381,2.4675239898165677,2.14765976891442,1.3708466610092043,0.9726483451922449,1.9387688491415886,2.41530125987336,2.7221097982897056,5.385469025393302,7.369932763235198,8.86480840785952,8.133690188654612,2.9048893530909328,1.7364057706116587,0,2.2390495463150337,8.420915203342256,0.3851426333311574,8.035772570011098,10.464129512370258,0.8029244728768197,9.66120503949344,22.27299432077812,0.22847444350153406,22.044519877276585,1.906129642927084,5.378941184150402,4.086428618056009,1.7951563417977674,2.2912722762582414,0,2.0105751028134997,8.682028853058293,0,8.682028853058293,9.367452183562895,0.013055682485801945,9.354396501077094,24.022455773875578,0.9204256152490372,23.10203015862654,1.651543834453946,7.056596383575951,4.811018996018017,1.886546119198381,2.9244728768196357
Massachusetts,Essex County,625582,47.85463776131666,2.4471612034873127,2.509663001812712,3.0389301482459534,1.9129386715090908,1.2783296194583604,3.0841680227372272,2.757751981354962,2.6810234309810705,5.5177418787624966,7.23837962089702,7.404944515667012,4.851642150829148,2.1423250668977047,0.9896384486765923,52.14536223868333,2.318800732757656,2.5103024063991612,2.8183355659210143,1.8020019757601722,1.2890396462813827,3.035253571873871,2.771339328817006,2.8423132379128555,5.866856782963705,7.98744209392214,8.140739343523311,5.687983349904569,3.0413279154451374,2.033626287201358,0.0353271034013127,3.5768292565962576,10.194187172904591,0.7106981978381731,9.483488975066418,13.273879363536675,0.9723745248424667,12.301504838694207,24.026586442704552,2.5221313912484695,21.504455051456084,1.1462925723566215,4.105776700736275,3.2381046769248476,1.4872550680806034,1.7508496088442442,0.01342749631543107,3.4257699230476577,9.734934828687527,0.4934604895920919,9.241474339095435,13.387533528778,0.764727885393122,12.62280564338488,26.387428027021237,2.833201722555956,23.55422630446528,1.2597868864513366,4.929329808082714,5.00429999584387,2.4760942610241345,2.528205734819736
Massachusetts,Franklin County,66044,48.54793773847738,2.0698322330567502,2.0607473805341896,2.728484040942402,1.7276361213736298,0.9872206407849313,2.6058385318878323,2.9207800860032704,2.908666949306523,5.61746714311671,6.722790866694931,8.613954333474654,6.400278602144025,2.3878020713463752,0.7964387378111563,51.45206226152263,1.9396160135667129,2.0728605172309367,2.5104475804009447,1.5762219126642842,0.829749863727212,2.551329416752468,2.6800314941554113,2.938949791048392,5.852159166616195,7.414753800496639,9.451274907637334,6.807582823572164,2.9147235176548967,1.9123614559990307,0.009084852522560716,2.4968203016171038,7.264853733874387,0.48603960995699835,6.778814123917389,10.45817939555448,1.2446247955908183,9.213554599963661,21.793047059536068,3.155472109502756,18.63757495003331,1.5656229180546302,4.925504209315002,3.182726667070438,1.3899824359517898,1.7927442311186481,0.037853552177336325,2.2348737205499365,6.909030343407426,0.5254073042214281,6.383623039185997,10.061474168735995,1.046272182181576,9.015201986554418,23.76748834110593,3.0010296166192236,20.766458724486707,1.3263884682938647,5.643207558597299,4.51214341953849,2.2015625946338804,2.310580824904609
Massachusetts,Hampden County,380944,48.2543365954051,2.6573459616111554,2.7287475324457136,3.115418539207863,1.8658910496030912,1.5382838422445293,3.5606283338233444,3.2212083665840647,2.9975534461758158,5.365880549372086,6.576819690033181,6.99997899953799,4.595951110924441,2.0703830484270656,0.9602461254147592,51.7456634045949,2.466504263093788,2.715884749464488,2.7166722667898697,1.9052669158721491,1.4170061741358309,3.5551157125456765,3.1550569112520472,3.1030807677768912,5.921080263765803,7.0863433995547895,7.508715191734218,5.296316518963417,2.9650027300600614,1.9336175395858708,0.03937586626905792,3.529652652358352,10.249800495610902,1.2298395564702425,9.019960939140661,14.464330715275736,1.4185812087865932,13.045749506489143,22.294352975765467,3.40154983409635,18.892803141669116,1.4044058969297324,3.6191671216766768,3.1280188164139613,1.5343462556176235,1.5936725607963376,0.021262967785291277,3.346686127094796,9.766527363602,0.5932630517871393,9.17326431181486,14.468268301902643,1.1466252257549665,13.321643076147675,24.588390944600782,4.336332899323785,20.252058045276996,1.5432714519719435,4.35287076315679,4.9469213322693095,2.7156222436893613,2.2312990885799486
Massachusetts,Hampshire County,141795,46.77245318946366,1.7694559046510807,1.9457667759794068,2.2109383264572093,1.4563277971719735,3.08826122218696,6.2117846186395855,2.6129271130857927,2.425332345992454,4.749109630099792,5.993864381677774,6.625762544518494,4.904263196868719,2.0769420642476817,0.7017172678867379,53.22754681053634,1.6241757466765399,1.9239042279346945,2.1834338305299905,1.5028738672026518,4.271659790542684,7.3627419866708985,2.6129271130857927,2.464825981169999,5.242074826333791,6.628583518459748,7.639197432913713,5.560844881695405,2.4909199901265913,1.7193836171938364,0.024683521985965656,2.0861102295567546,6.681476779858246,0.6495292499735534,6.031947529884692,17.40681970450298,0.8307768256990725,16.576042878803907,18.595860220741212,1.983144680701012,16.6127155400402,0.9873408794386261,4.098169893155612,2.7645544624281535,1.1467259071194331,1.6178285553087206,0.002820973941253218,1.8710109665361967,6.457914595013929,0.27857117669875525,6.179343418315173,20.863218026023482,1.1770513769879052,19.68616664903558,21.084664480411863,2.136182517013999,18.94848196339786,0.8984802002891498,4.842907013646461,4.010719700976762,1.9986600373779047,2.0120596635988575
Massachusetts,Middlesex County,1233271,48.70227224997588,2.4811253974187344,2.5373174265834515,2.7501660219043504,1.799928807212689,1.3987193406801912,3.2701652759207023,3.5924788631209204,3.51950220186804,6.043602744246804,7.1646053462702035,6.837021222423944,4.348760329238262,2.106430784474783,0.8524484886128029,51.29772775002412,2.372876683226963,2.495234218594291,2.560102361930184,1.6742467794993963,1.3792588976794231,3.1995400848637487,3.498501140463045,3.475797290295483,6.218503475716205,7.449376495514773,7.282584281962359,5.07698632336283,2.923526134969524,1.6911935819458983,0.03032585700952994,3.5703426092075463,9.657163753951888,0.5419733375713853,9.115190416380504,16.237955810199058,0.7636602174217995,15.474295592777256,24.982181531877423,1.9214754907883183,23.060706041089105,0.9368581601286335,3.9130085763794007,3.156808195441229,1.3555820253618223,1.8012261700794068,0.004946195929361835,3.461607383940756,9.270873960386647,0.2787708459859998,8.992103114400647,16.1215985780903,0.6537897996466308,15.467808778443667,26.361683685094356,2.0994574590661745,24.26222622602818,0.9995370036269401,4.700426751297971,4.708940695110806,2.260087199001679,2.4488534961091277
Massachusetts,Nantucket County,9722,48.94054721250771,3.1989302612631145,2.262908866488377,2.715490639786052,1.7486113968319277,1.1725982308167042,2.057189878625797,3.4457930466982103,3.2503600082287596,6.19214153466365,8.290475210861963,6.860728245217033,4.813824315984365,2.3143386134540216,0.6171569635877392,51.05945278749229,3.600082287595145,2.33491051224028,4.093807858465336,1.398889117465542,1.2137420283892202,1.553178358362477,2.4686278543509568,3.9292326681752727,7.292738119728451,7.8070355893849,7.231022423369677,4.649249125694301,2.273194815881506,1.2137420283892202,0,3.558938490022629,8.167043818144414,0.09257354453816088,8.074470273606254,12.46657066447233,0.9463073441678667,11.520263320304464,25.848590824933144,1.5840362065418638,24.264554618391276,0.730302406912158,4.052664060892821,2.859493931289858,1.0697387368854145,1.7897551944044434,0,3.600082287595145,8.650483439621476,0.9154494959884798,7.735033943632998,11.756840156346431,1.52232051018309,10.23451964616334,23.575396009051637,1.6560378522937667,21.919358156757866,0.6685867105533841,4.15552355482411,3.4869368442707263,1.4811767126105742,2.005760131660152
